row,var,var_label,var_descr,unit,x1_value,x2_value,x3_value,x4_value,x1_label,x2_label,x3_label,x4_label,x1_hyperlink,x2_hyperlink,x3_hyperlink,x4_hyperlink
0,nrst_pharma_travel_time,ACCESSIBILITÉ PHARMACIES,TEMPS D'ACCÈS À UNE PHARMACIE,mn,5,10,15,20,5mn,10mn,15mn,20mn,,,,
1,nrst_emergency_travel_time,Accessibilité urgences,Temps d'accès à un service d'urgence,mn,5,10,15,20,5mn,10mn,15mn,20mn,,,,
2,perc_p0014,POPULATION <14 ANS,Part de la population <14 ans,[%],20,40,60,80,20%,40%,60%,80%,,,,
3,perc_p1524,POPULATION 15-24 ANS,Part de la population 15-24 ans,[%],20,40,60,80,20%,40%,60%,80%,,,,
4,perc_p2564,POPULATION 25-64 ANS,Part de la population 25-64 ans,[%],20,40,60,80,20%,40%,60%,80%,,,,
5,perc_p65m,POPULATION >65 ANS,Part de la population >65 ans,[%],20,40,60,80,20%,40%,60%,80%,,,,
6,perc_p80m,POPULATION >80 ANS,Part de la population >80 ans,[%],20,40,60,80,20%,40%,60%,80%,,,,
7,perc_p0014_m,HOMMES <14 ANS,Part des hommes <14 ans,[%],20,40,60,80,20%,40%,60%,80%,,,,
8,perc_p1524_m,HOMMES 15-24 ANS,Part des hommes 15-24 ans,[%],20,40,60,80,20%,40%,60%,80%,,,,
9,perc_p2564_m,HOMMES 25-64 ANS,Part des hommes 25-64 ans,[%],20,40,60,80,20%,40%,60%,80%,,,,
10,perc_p65m_m,HOMMES >65 ANS,Part des hommes >65 ans,[%],20,40,60,80,20%,40%,60%,80%,,,,
11,perc_p80m_m,HOMMES >80 ANS,Part des hommes >80 ans,[%],20,40,60,80,20%,40%,60%,80%,,,,
12,perc_p0014_f,FEMMES <14 ANS,Part des femmes <14 ans,[%],20,40,60,80,20%,40%,60%,80%,,,,
13,perc_p1524_f,FEMMES 15-24 ANS,Part des femmes 15-24 ans,[%],20,40,60,80,20%,40%,60%,80%,,,,
14,perc_p2564_f,FEMMES 25-64 ANS,Part des femmes 25-64 ans,[%],20,40,60,80,20%,40%,60%,80%,,,,
15,perc_p65m_f,FEMMES >65 ANS,Part des femmes >65 ans,[%],20,40,60,80,20%,40%,60%,80%,,,,
16,perc_p80m_f,FEMMES >80 ANS,Part des femmes >80 ans,[%],20,40,60,80,20%,40%,60%,80%,,,,
